,route_id,date,mean_delay,sd_delay,n_trains,weekday,is_weekend
6803,S 6→Düsseldorf Hbf,2025-10-18,2.294736842105263,4.656164336929906,190,5,True
6804,S 6→Düsseldorf Hbf,2025-10-19,2.160839160839161,4.878308338819562,143,6,True
6805,S 6→Düsseldorf Hbf,2025-10-20,4.39908256880734,8.366677325977259,218,0,False
6806,S 6→Düsseldorf Hbf,2025-10-21,4.395,5.623798587499718,200,1,False
6807,S 6→Düsseldorf Hbf,2025-10-22,3.1379310344827585,4.902079742027907,203,2,False
6808,S 6→Düsseldorf Hbf,2025-10-23,7.388888888888889,8.951895559518505,216,3,False
6809,S 6→Düsseldorf Hbf,2025-10-24,4.591111111111111,5.7049407715022955,225,4,False
6810,S 6→Düsseldorf Hbf,2025-10-25,2.4055299539170507,3.5422799234125426,217,5,True
6811,S 6→Düsseldorf Hbf,2025-10-26,3.875,5.705536233569537,168,6,True
6812,S 6→Düsseldorf Hbf,2025-10-27,4.2072538860103625,11.94991933475206,193,0,False
6813,S 6→Düsseldorf Hbf,2025-10-28,6.295238095238095,6.86635763472307,210,1,False
6814,S 6→Düsseldorf Hbf,2025-10-29,3.4306930693069306,5.085111280119196,202,2,False
6815,S 6→Düsseldorf Hbf,2025-10-30,3.79,5.921250377255699,200,3,False
6816,S 6→Düsseldorf Hbf,2025-10-31,4.87719298245614,6.221520630697003,228,4,False
6817,S 6→Düsseldorf Hbf,2025-11-01,2.4529411764705884,5.944578122102,170,5,True
6818,S 6→Düsseldorf Hbf,2025-11-02,1.9883040935672514,2.6898246260207843,171,6,True
6819,S 6→Düsseldorf Hbf,2025-11-03,3.1931330472103006,4.498231938521999,233,0,False
6820,S 6→Düsseldorf Hbf,2025-11-04,1.7510729613733906,2.3040090918908627,233,1,False
6821,S 6→Düsseldorf Hbf,2025-11-05,3.515021459227468,4.0653060202561155,233,2,False
6822,S 6→Düsseldorf Hbf,2025-11-06,2.656862745098039,3.07218603846836,204,3,False
6823,S 6→Düsseldorf Hbf,2025-11-07,4.416216216216216,5.354270619425204,185,4,False
6824,S 6→Düsseldorf Hbf,2025-11-08,3.1566265060240966,5.1838488747866185,166,5,True
6825,S 6→Düsseldorf Hbf,2025-11-09,3.2708333333333335,5.801155840943173,144,6,True
6826,S 6→Düsseldorf Hbf,2025-11-10,4.506912442396313,6.291616861957548,217,0,False
6827,S 6→Düsseldorf Hbf,2025-11-11,6.419047619047619,9.328436693575561,210,1,False
6828,S 6→Düsseldorf Hbf,2025-11-12,4.934497816593886,5.44269084445228,229,2,False
6829,S 6→Düsseldorf Hbf,2025-11-13,4.3652173913043475,4.859296110154134,230,3,False
6830,S 6→Düsseldorf Hbf,2025-11-14,3.8663793103448274,4.922278076855313,232,4,False
6831,S 6→Düsseldorf Hbf,2025-11-15,3.5,5.10478437638768,188,5,True
6832,S 6→Düsseldorf Hbf,2025-11-16,4.0,4.578759107556867,144,6,True
6833,S 6→Düsseldorf Hbf,2025-11-17,4.238532110091743,4.280271068053388,218,0,False
6834,S 6→Düsseldorf Hbf,2025-11-18,10.293478260869565,16.702500086725514,184,1,False
6835,S 6→Düsseldorf Hbf,2025-11-19,7.894472361809045,10.014329107469813,199,2,False
6836,S 6→Düsseldorf Hbf,2025-11-20,7.432038834951456,7.66829028029552,206,3,False
6837,S 6→Düsseldorf Hbf,2025-11-21,10.981981981981981,10.31098520818815,222,4,False
6838,S 6→Düsseldorf Hbf,2025-11-22,7.41747572815534,6.999685389229182,206,5,True
6839,S 6→Düsseldorf Hbf,2025-11-23,3.25,3.9942185108735653,120,6,True
6840,S 6→Düsseldorf Hbf,2025-11-24,3.7857142857142856,4.531758528645084,224,0,False
6841,S 6→Düsseldorf Hbf,2025-11-25,4.388888888888889,6.394419980028888,198,1,False
6842,S 6→Düsseldorf Hbf,2025-11-26,2.27363184079602,2.6981014146582947,201,2,False
6843,S 6→Düsseldorf Hbf,2025-11-27,6.064705882352941,7.4421986616120455,170,3,False
6844,S 6→Düsseldorf Hbf,2025-11-28,5.089686098654709,6.898297961518257,223,4,False
6845,S 6→Düsseldorf Hbf,2025-11-29,2.751173708920188,3.796604867716637,213,5,True
6846,S 6→Düsseldorf Hbf,2025-11-30,1.5321637426900585,3.4029166550572323,171,6,True
6847,S 6→Düsseldorf Hbf,2025-12-01,6.747826086956522,8.808731193120085,115,0,False
6848,S 6→Düsseldorf Hbf,2025-12-02,3.5350877192982457,3.910910141364814,114,1,False
6849,S 6→Düsseldorf Hbf,2025-12-03,3.1709401709401708,4.830382647601708,117,2,False
6850,S 6→Düsseldorf Hbf,2025-12-04,4.39622641509434,5.652945705404218,106,3,False
6851,S 6→Düsseldorf Hbf,2025-12-05,3.48,4.553786303393,100,4,False
6852,S 6→Düsseldorf Hbf,2025-12-06,2.3551401869158877,4.365932298908538,107,5,True
6853,S 6→Düsseldorf Hbf,2025-12-07,3.142857142857143,6.39431138161982,77,6,True
6854,S 6→Düsseldorf Hbf,2025-12-08,5.353982300884955,6.809814810234118,113,0,False
6855,S 6→Düsseldorf Hbf,2025-12-09,6.781818181818182,7.1809914960067625,110,1,False
6856,S 6→Düsseldorf Hbf,2025-12-10,4.678571428571429,6.630823852872655,112,2,False
6857,S 6→Düsseldorf Hbf,2025-12-11,5.208695652173913,6.420219775674613,115,3,False
6858,S 6→Düsseldorf Hbf,2025-12-12,7.192660550458716,9.350655615972707,109,4,False
6859,S 6→Düsseldorf Hbf,2025-12-13,8.082474226804123,8.422032245709246,97,5,True
6860,S 6→Düsseldorf Hbf,2025-12-14,43.333333333333336,23.860706890897706,3,6,True
6861,S 6→Frankfurt (Main) Hbf,2025-10-01,4.588235294117647,6.555713200378038,170,2,False
6862,S 6→Frankfurt (Main) Hbf,2025-10-02,3.7218934911242605,5.946151713745123,169,3,False
6863,S 6→Frankfurt (Main) Hbf,2025-10-03,1.1590909090909092,1.6759567920537717,176,4,False
6864,S 6→Frankfurt (Main) Hbf,2025-10-04,1.8135593220338984,2.4872943697866288,177,5,True
6865,S 6→Frankfurt (Main) Hbf,2025-10-05,0.783625730994152,1.008767891587915,171,6,True
6866,S 6→Frankfurt (Main) Hbf,2025-10-06,3.6646341463414633,4.7350377056491215,164,0,False
6867,S 6→Frankfurt (Main) Hbf,2025-10-07,1.9593023255813953,2.2642855350172,172,1,False
6868,S 6→Frankfurt (Main) Hbf,2025-10-08,2.5497076023391814,3.880818201616856,171,2,False
6869,S 6→Frankfurt (Main) Hbf,2025-10-09,2.6882352941176473,4.433917464987471,170,3,False
6870,S 6→Frankfurt (Main) Hbf,2025-10-10,2.041176470588235,3.282292246998941,170,4,False
6871,S 6→Frankfurt (Main) Hbf,2025-10-11,1.6222222222222222,3.324457456564755,180,5,True
6872,S 6→Frankfurt (Main) Hbf,2025-10-12,0.8011363636363636,2.4727541299152636,176,6,True
6873,S 6→Frankfurt (Main) Hbf,2025-10-13,1.6047904191616766,2.441997216955518,167,0,False
6874,S 6→Frankfurt (Main) Hbf,2025-10-14,2.4792899408284024,3.754503260207682,169,1,False
6875,S 6→Frankfurt (Main) Hbf,2025-10-15,4.391891891891892,9.24175317992064,148,2,False
6876,S 6→Frankfurt (Main) Hbf,2025-10-16,3.1146496815286624,3.2932879542437834,157,3,False
6877,S 6→Frankfurt (Main) Hbf,2025-10-17,2.6012269938650308,3.60305062326839,163,4,False
6878,S 6→Frankfurt (Main) Hbf,2025-10-18,3.1149425287356323,5.719705896793201,174,5,True
6879,S 6→Frankfurt (Main) Hbf,2025-10-19,1.2456140350877194,1.8844319014841768,171,6,True
6880,S 6→Frankfurt (Main) Hbf,2025-10-20,2.0406976744186047,2.580533419039208,172,0,False
6881,S 6→Frankfurt (Main) Hbf,2025-10-21,3.6770186335403725,5.705920701858782,161,1,False
6882,S 6→Frankfurt (Main) Hbf,2025-10-22,2.9602649006622515,4.42248918551832,151,2,False
6883,S 6→Frankfurt (Main) Hbf,2025-10-23,6.75625,7.696888920635646,160,3,False
6884,S 6→Frankfurt (Main) Hbf,2025-10-24,5.436241610738255,5.96308706968876,149,4,False
6885,S 6→Frankfurt (Main) Hbf,2025-10-25,2.4854368932038833,3.9129350041201407,103,5,True
6886,S 6→Frankfurt (Main) Hbf,2025-10-26,1.708955223880597,2.857057287462869,134,6,True
6887,S 6→Frankfurt (Main) Hbf,2025-10-27,3.8841463414634148,3.5677481517279657,164,0,False
6888,S 6→Frankfurt (Main) Hbf,2025-10-28,6.619883040935672,10.129831424664602,171,1,False
6889,S 6→Frankfurt (Main) Hbf,2025-10-29,2.975,3.9841667768380855,160,2,False
6890,S 6→Frankfurt (Main) Hbf,2025-10-30,4.049689440993789,4.9051009702095145,161,3,False
6891,S 6→Frankfurt (Main) Hbf,2025-10-31,3.1132075471698113,4.098442328488067,159,4,False
6892,S 6→Frankfurt (Main) Hbf,2025-11-01,2.262857142857143,2.9379684233303194,175,5,True
6893,S 6→Frankfurt (Main) Hbf,2025-11-02,0.9767441860465116,1.916238665781225,172,6,True
6894,S 6→Frankfurt (Main) Hbf,2025-11-03,2.43030303030303,3.2445531136988204,165,0,False
6895,S 6→Frankfurt (Main) Hbf,2025-11-04,10.278481012658228,13.853589945060426,158,1,False
6896,S 6→Frankfurt (Main) Hbf,2025-11-05,2.2215568862275448,3.317353418929285,167,2,False
6897,S 6→Frankfurt (Main) Hbf,2025-11-06,3.4823529411764707,4.511948016575684,170,3,False
6898,S 6→Frankfurt (Main) Hbf,2025-11-07,1.7159763313609468,2.734661622561857,169,4,False
6899,S 6→Frankfurt (Main) Hbf,2025-11-08,1.784431137724551,2.9270647340943476,167,5,True
6900,S 6→Frankfurt (Main) Hbf,2025-11-09,1.4054054054054055,2.335289280796834,148,6,True
6901,S 6→Frankfurt (Main) Hbf,2025-11-10,3.229813664596273,4.070086680902769,161,0,False
6902,S 6→Frankfurt (Main) Hbf,2025-11-11,2.514792899408284,3.55083241225903,169,1,False
6903,S 6→Frankfurt (Main) Hbf,2025-11-12,2.1775147928994083,3.735826035555539,169,2,False
6904,S 6→Frankfurt (Main) Hbf,2025-11-13,3.270967741935484,4.173680174648191,155,3,False
6905,S 6→Frankfurt (Main) Hbf,2025-11-14,2.0308641975308643,2.8923176021795958,162,4,False
6906,S 6→Frankfurt (Main) Hbf,2025-11-15,3.6045197740112993,7.03009617166404,177,5,True
6907,S 6→Frankfurt (Main) Hbf,2025-11-16,1.2339181286549707,2.33722217581898,171,6,True
6908,S 6→Frankfurt (Main) Hbf,2025-11-17,3.130434782608696,5.027586939554861,161,0,False
6909,S 6→Frankfurt (Main) Hbf,2025-11-18,3.5470588235294116,4.028099181285238,170,1,False
6910,S 6→Frankfurt (Main) Hbf,2025-11-19,3.52046783625731,4.488336756379281,171,2,False
6911,S 6→Frankfurt (Main) Hbf,2025-11-20,2.3411764705882354,3.5419813302474914,170,3,False
6912,S 6→Frankfurt (Main) Hbf,2025-11-21,2.2083333333333335,2.9483663733425476,168,4,False
6913,S 6→Frankfurt (Main) Hbf,2025-11-22,1.9668508287292819,2.2825437868166776,181,5,True
6914,S 6→Frankfurt (Main) Hbf,2025-11-23,4.9576271186440675,10.307572577526082,118,6,True
6915,S 6→Frankfurt (Main) Hbf,2025-11-24,1.9454545454545455,2.846166753454559,165,0,False
6916,S 6→Frankfurt (Main) Hbf,2025-11-25,4.011764705882353,6.8335997559692085,170,1,False
6917,S 6→Frankfurt (Main) Hbf,2025-11-26,3.542682926829268,5.396375299900427,164,2,False
6918,S 6→Frankfurt (Main) Hbf,2025-11-27,3.1265822784810124,4.0737378213547535,158,3,False
6919,S 6→Frankfurt (Main) Hbf,2025-11-28,3.1666666666666665,4.568661818022145,162,4,False
6920,S 6→Frankfurt (Main) Hbf,2025-11-29,2.5028571428571427,3.941926545899562,175,5,True
6921,S 6→Frankfurt (Main) Hbf,2025-11-30,0.9681528662420382,1.8585229252450999,157,6,True
6922,S 6→Frankfurt (Main) Hbf,2025-12-01,5.957446808510638,11.92648453797893,141,0,False
6923,S 6→Frankfurt (Main) Hbf,2025-12-02,1.976608187134503,3.197339365185978,171,1,False
6924,S 6→Frankfurt (Main) Hbf,2025-12-03,3.196319018404908,3.8791288568082507,163,2,False
6925,S 6→Frankfurt (Main) Hbf,2025-12-04,3.4242424242424243,3.8352529015595453,165,3,False
6926,S 6→Frankfurt (Main) Hbf,2025-12-05,10.305555555555555,14.86690499145212,144,4,False
6927,S 6→Frankfurt (Main) Hbf,2025-12-06,6.011560693641618,11.142829814324735,173,5,True
6928,S 6→Frankfurt (Main) Hbf,2025-12-07,1.2748538011695907,2.166702389163323,171,6,True
6929,S 6→Frankfurt (Main) Hbf,2025-12-08,9.098591549295774,9.045440730124628,142,0,False
6930,S 6→Frankfurt (Main) Hbf,2025-12-09,4.909090909090909,4.769723391667473,88,1,False
6931,S 6→Frankfurt (Main) Hbf,2025-12-10,4.455089820359281,4.794206577605012,167,2,False
6932,S 6→Frankfurt (Main) Hbf,2025-12-11,3.15625,3.504797924355417,160,3,False
6933,S 6→Frankfurt (Main) Hbf,2025-12-12,3.4347826086956523,4.053983548153059,161,4,False
6934,S 6→Frankfurt (Main) Hbf,2025-12-13,2.460674157303371,3.5096515183465633,178,5,True
6935,S 6→Frankfurt (Main) Hbf,2025-12-14,10.142857142857142,5.1455019654248,7,6,True
6936,S 6→Frankfurt (Main) Süd,2025-10-01,3.748427672955975,5.372184047125654,159,2,False
6937,S 6→Frankfurt (Main) Süd,2025-10-02,3.1325301204819276,3.7987911453189858,166,3,False
6938,S 6→Frankfurt (Main) Süd,2025-10-03,0.9431818181818182,2.1901491380162326,176,4,False
6939,S 6→Frankfurt (Main) Süd,2025-10-04,1.5,2.103058996523194,176,5,True
6940,S 6→Frankfurt (Main) Süd,2025-10-05,0.6235294117647059,1.4471066467468197,170,6,True
6941,S 6→Frankfurt (Main) Süd,2025-10-06,3.3292682926829267,4.462673764687648,164,0,False
6942,S 6→Frankfurt (Main) Süd,2025-10-07,1.7017543859649122,2.0945159116189043,171,1,False
6943,S 6→Frankfurt (Main) Süd,2025-10-08,2.4011976047904193,3.6372568112960537,167,2,False
6944,S 6→Frankfurt (Main) Süd,2025-10-09,2.4878048780487805,4.157169584652384,164,3,False
6945,S 6→Frankfurt (Main) Süd,2025-10-10,1.912280701754386,3.3252016396411883,171,4,False
6946,S 6→Frankfurt (Main) Süd,2025-10-11,1.536723163841808,3.4228603962540567,177,5,True
6947,S 6→Frankfurt (Main) Süd,2025-10-12,0.8171428571428572,2.3685542554655035,175,6,True
6948,S 6→Frankfurt (Main) Süd,2025-10-13,1.4970414201183433,2.257591058003845,169,0,False
6949,S 6→Frankfurt (Main) Süd,2025-10-14,2.311377245508982,3.5019859969870777,167,1,False
6950,S 6→Frankfurt (Main) Süd,2025-10-15,2.902097902097902,6.095847911898358,143,2,False
6951,S 6→Frankfurt (Main) Süd,2025-10-16,2.9440993788819876,3.3321322887997873,161,3,False
6952,S 6→Frankfurt (Main) Süd,2025-10-17,2.1726190476190474,3.3747867953230046,168,4,False
6953,S 6→Frankfurt (Main) Süd,2025-10-18,2.3780487804878048,4.865403706230319,164,5,True
6954,S 6→Frankfurt (Main) Süd,2025-10-19,1.128654970760234,1.7874885283766409,171,6,True
6955,S 6→Frankfurt (Main) Süd,2025-10-20,2.046783625730994,2.4442317823496107,171,0,False
6956,S 6→Frankfurt (Main) Süd,2025-10-21,4.118181818181818,5.641803046723186,110,1,False
6957,S 6→Frankfurt (Main) Süd,2025-10-22,3.883495145631068,5.008426176178612,103,2,False
6958,S 6→Frankfurt (Main) Süd,2025-10-23,7.965909090909091,8.499423731157043,88,3,False
6959,S 6→Frankfurt (Main) Süd,2025-10-24,6.2784810126582276,6.149706494686449,79,4,False
6960,S 6→Frankfurt (Main) Süd,2025-10-25,2.6990291262135924,3.7490781911634055,103,5,True
6961,S 6→Frankfurt (Main) Süd,2025-10-26,1.4850746268656716,2.4761572053622025,134,6,True
6962,S 6→Frankfurt (Main) Süd,2025-10-27,3.641025641025641,3.325267329440074,156,0,False
6963,S 6→Frankfurt (Main) Süd,2025-10-28,6.377777777777778,10.168627981437597,135,1,False
6964,S 6→Frankfurt (Main) Süd,2025-10-29,2.729559748427673,3.6590196075583052,159,2,False
6965,S 6→Frankfurt (Main) Süd,2025-10-30,3.89375,5.0713114364565115,160,3,False
6966,S 6→Frankfurt (Main) Süd,2025-10-31,2.8,3.9025874339014215,160,4,False
6967,S 6→Frankfurt (Main) Süd,2025-11-01,2.111731843575419,2.589700172581361,179,5,True
6968,S 6→Frankfurt (Main) Süd,2025-11-02,1.092485549132948,1.9146318961500342,173,6,True
6969,S 6→Frankfurt (Main) Süd,2025-11-03,2.1910828025477707,2.4182366906111024,157,0,False
6970,S 6→Frankfurt (Main) Süd,2025-11-04,6.128787878787879,8.312967248446556,132,1,False
6971,S 6→Frankfurt (Main) Süd,2025-11-05,1.6918238993710693,2.704777034107494,159,2,False
6972,S 6→Frankfurt (Main) Süd,2025-11-06,3.01840490797546,3.8785137675292627,163,3,False
6973,S 6→Frankfurt (Main) Süd,2025-11-07,1.4058823529411764,2.243984882248039,170,4,False
6974,S 6→Frankfurt (Main) Süd,2025-11-08,1.3532934131736527,2.4025033237477538,167,5,True
6975,S 6→Frankfurt (Main) Süd,2025-11-09,1.3581081081081081,2.2100886033124625,148,6,True
6976,S 6→Frankfurt (Main) Süd,2025-11-10,3.0,3.722518348798682,155,0,False
6977,S 6→Frankfurt (Main) Süd,2025-11-11,2.4911242603550297,3.476311577073612,169,1,False
6978,S 6→Frankfurt (Main) Süd,2025-11-12,1.9880239520958083,3.5261296984123045,167,2,False
6979,S 6→Frankfurt (Main) Süd,2025-11-13,2.7467532467532467,3.7808628684756806,154,3,False
6980,S 6→Frankfurt (Main) Süd,2025-11-14,1.7843137254901962,2.577588572347653,153,4,False
6981,S 6→Frankfurt (Main) Süd,2025-11-15,4.037593984962406,7.270119434471396,133,5,True
6982,S 6→Frankfurt (Main) Süd,2025-11-16,1.543859649122807,3.0663458350593396,171,6,True
6983,S 6→Frankfurt (Main) Süd,2025-11-17,2.591194968553459,3.8040848073144145,159,0,False
6984,S 6→Frankfurt (Main) Süd,2025-11-18,2.963636363636364,3.1427246782923377,165,1,False
6985,S 6→Frankfurt (Main) Süd,2025-11-19,3.2411764705882353,4.177363459364345,170,2,False
6986,S 6→Frankfurt (Main) Süd,2025-11-20,2.5714285714285716,5.728998915293019,161,3,False
6987,S 6→Frankfurt (Main) Süd,2025-11-21,2.053892215568862,2.5794775903106695,167,4,False
6988,S 6→Frankfurt (Main) Süd,2025-11-22,1.547486033519553,1.821140475974,179,5,True
6989,S 6→Frankfurt (Main) Süd,2025-11-23,6.008,11.302651701431438,125,6,True
6990,S 6→Frankfurt (Main) Süd,2025-11-24,1.7852760736196318,2.232593385679985,163,0,False
6991,S 6→Frankfurt (Main) Süd,2025-11-25,3.214723926380368,5.387161614692756,163,1,False
6992,S 6→Frankfurt (Main) Süd,2025-11-26,2.921985815602837,4.4690537860552215,141,2,False
6993,S 6→Frankfurt (Main) Süd,2025-11-27,2.8859060402684564,3.6788846013473746,149,3,False
6994,S 6→Frankfurt (Main) Süd,2025-11-28,3.0185185185185186,4.249182927993987,162,4,False
6995,S 6→Frankfurt (Main) Süd,2025-11-29,1.9428571428571428,3.0807415992441873,175,5,True
6996,S 6→Frankfurt (Main) Süd,2025-11-30,0.9559748427672956,1.7694521498914606,159,6,True
6997,S 6→Frankfurt (Main) Süd,2025-12-01,2.7704918032786887,4.4327609910827,122,0,False
6998,S 6→Frankfurt (Main) Süd,2025-12-02,1.668639053254438,2.2085383377202334,169,1,False
6999,S 6→Frankfurt (Main) Süd,2025-12-03,2.5064935064935066,3.2018106667492368,154,2,False
7000,S 6→Frankfurt (Main) Süd,2025-12-04,3.3536585365853657,3.680063853872238,164,3,False
7001,S 6→Frankfurt (Main) Süd,2025-12-05,8.724409448818898,13.383048484992349,127,4,False
7002,S 6→Frankfurt (Main) Süd,2025-12-06,4.831325301204819,9.564859012546993,166,5,True
7003,S 6→Frankfurt (Main) Süd,2025-12-07,1.3742690058479532,2.5205587424753673,171,6,True
7004,S 6→Frankfurt (Main) Süd,2025-12-08,7.595419847328245,9.114467473328999,131,0,False
7005,S 6→Frankfurt (Main) Süd,2025-12-09,3.425806451612903,4.07550233872404,155,1,False
7006,S 6→Frankfurt (Main) Süd,2025-12-10,3.7393939393939393,4.016576885153985,165,2,False
7007,S 6→Frankfurt (Main) Süd,2025-12-11,2.8461538461538463,3.221207640008577,156,3,False
7008,S 6→Frankfurt (Main) Süd,2025-12-12,3.1280487804878048,3.727127362725073,164,4,False
7009,S 6→Frankfurt (Main) Süd,2025-12-13,2.2790697674418605,3.194114334376425,172,5,True
7010,S 6→Frankfurt (Main) Süd,2025-12-14,10.0,6.356099432828281,6,6,True
7011,S 75→Berlin Ostkreuz,2025-10-01,1.0046082949308757,2.115852196433649,217,2,False
7012,S 75→Berlin Ostkreuz,2025-10-02,0.8656716417910447,1.0473135498224926,201,3,False
7013,S 75→Berlin Ostkreuz,2025-10-03,0.5706521739130435,0.7283543909341537,184,4,False
7014,S 75→Berlin Ostkreuz,2025-10-04,0.67,1.0614771162590875,200,5,True
7015,S 75→Berlin Ostkreuz,2025-10-05,0.547945205479452,1.3750595813088493,146,6,True
7016,S 75→Berlin Ostkreuz,2025-10-06,0.888268156424581,1.2126796475937716,179,0,False
7017,S 75→Berlin Ostkreuz,2025-10-07,0.8116591928251121,1.1932423956844669,223,1,False
7018,S 75→Berlin Ostkreuz,2025-10-08,0.994535519125683,1.1069077200266229,183,2,False
7019,S 75→Berlin Ostkreuz,2025-10-09,0.806282722513089,1.0255485328991,191,3,False
7020,S 75→Berlin Ostkreuz,2025-10-10,0.9658536585365853,1.4189905546427966,205,4,False
7021,S 75→Berlin Ostkreuz,2025-10-11,0.8823529411764706,2.4290045802976357,187,5,True
7022,S 75→Berlin Ostkreuz,2025-10-12,0.6707317073170732,0.9852268033086611,164,6,True
7023,S 75→Berlin Ostkreuz,2025-10-13,1.3828571428571428,2.301109891410689,175,0,False
7024,S 75→Berlin Ostkreuz,2025-10-14,0.981651376146789,1.3609542015552234,218,1,False
7025,S 75→Berlin Ostkreuz,2025-10-15,5.93854748603352,7.718474853112219,179,2,False
7026,S 75→Berlin Ostkreuz,2025-10-16,1.264840182648402,1.828218250033101,219,3,False
7027,S 75→Berlin Ostkreuz,2025-10-17,1.0476190476190477,1.710471948239516,126,4,False
7028,S 75→Berlin Ostkreuz,2025-10-18,0.5,0.904534033733291,12,5,True
7029,S 75→Berlin Ostkreuz,2025-10-19,0.35,0.6708203932499369,20,6,True
